Summary,Custom field (Story Points),Assignee_count,Reporter_count,Creator_count
Test generic DAX generator,10.0,0.01735668789808917,0.04751822017644802,0.04018369690011481
Create representations of selected workflows in a graph format,10.0,0.01735668789808917,0.04751822017644802,0.04018369690011481
Evaluate how new butler's API affects existing components of batch production framework,2.0,0.01735668789808917,0.04751822017644802,0.04018369690011481
Remove deprecated upload URL from firefly_client,2.0,0.06261189533482527,0.12233985423858842,0.28501722158438575
Make a plan for updates to & maintenance of QA plotting scripts,5.0,0.01615166121535548,0.6,0.7488518943742825
Produce QA plots,3.0,0.01615166121535548,0.6,0.7488518943742825
"Process HSC RC dataset using ""current"" LSST stack",6.0,0.01615166121535548,0.6,0.7488518943742825
Update mariadb statistics on 35TB dataset,5.0,0.1370136856601825,0.482692750287687,0.1423650975889782
Improve Large Scale Test benchmark,10.0,0.1370136856601825,0.482692750287687,0.1423650975889782
Incorrect docs for CatalogCalculationConfig,1.0,0.15033568600447583,0.6,0.49885189437428246
Rotate class needs some minor refactoring,1.0,0.024147873988638317,0.04646720368239356,0.0269804822043628
qserv_areaspec_ellipse incorrectly uses semi-major/minor axis parameters,4.0,0.07422964365639526,0.6001150747986191,0.34988518943742825
Remove write access to NFS user volume,4.0,0.03901273885350318,0.4890678941311853,0.75
Identify web services to move,8.0,0.03901273885350318,0.4890678941311853,0.75
Identify non-curated data to move to GPFS,8.0,0.03901273885350318,0.4890678941311853,0.75
Investigate network needs and procure hardware,8.0,0.03901273885350318,0.4890678941311853,0.75
Proof of concept filtering system,6.0,0.008598726114649681,0.29451476793248943,0.47789896670493687
Research filtering technologies,6.0,0.008598726114649681,0.29451476793248943,0.47789896670493687
Make final backup of /home,8.0,0.022292993630573247,0.4890678941311853,0.75
Security Vetting of DR procedure,4.0,0.022292993630573247,0.4890678941311853,0.75
Process automation,4.0,0.022292993630573247,0.4890678941311853,0.75
Bokeh apps should share the same default values ,3.0,0.12500645550008607,0.4227617951668585,0.4018369690011481
Ensure masks are valid from ImageMapReduceTask,2.0,0.01653253572043381,0.046705024932873034,0.03329506314580941
Provide Jointcal requirements document,10.0,0.21305086934067824,0.6,0.7488518943742825
Write brief guide to building PSF-matched coadds,1.0,0.04340893441211913,0.6,0.7488518943742825
Create/revive CModel model data residuals display,6.0,0.06390084351867792,0.6,0.7488518943742825
Review literature on CModel,2.0,0.06390084351867792,0.6,0.7488518943742825
Enable fake sources on coadds,6.0,0.06390084351867792,0.6,0.7488518943742825
Investigate using both monotonicity and symmetry,4.0,0.07483215699776209,0.23257383966244727,0.1389207807118255
Review SpanSet & Footprint API,2.0,0.21305086934067824,0.6,0.7488518943742825
Become familiar with AuxTel pipeline prototype,10.0,0.06112497848166638,0.6,0.7488518943742825
Prepare presentation on crowded field processing,2.0,0.21305086934067824,0.7992481779823553,0.4443168771526981
Provide CTIO 0.9m data in NCSA,1.0,0.010509554140127388,0.6,0.7488518943742825
Provide functional obs_ctio0m9,2.0,0.011436994319159923,0.6,0.7488518943742825
Create Donut Fit visualization scripts,10.0,0.030773368910311585,0.08856923667050248,0.05510907003444317
Redesign afw::math::Statistics,10.0,0.023379669478395593,0.7992481779823553,0.6943168771526981
Fix Composite Policy Docs,1.0,0.07422964365639526,0.1655312619869582,0.1113662456946039
Provide input from DRP to O'Mullane April 2017 AMCL presentation,1.0,0.15033568600447583,0.6,0.49885189437428246
Add eupspkg build for igprof,1.0,0.032912291272163885,0.7992481779823553,0.6943168771526981
ctrl_pool should not accept a default for --time on real batch systems,1.0,0.032912291272163885,0.7992481779823553,0.6943168771526981
Fix bug in monotonicity operator,1.0,0.07483215699776209,0.23257383966244727,0.1389207807118255
Change LSSTCatalogSearch 's behavior to the same as IRSA's catalog search,1.0,0.024147873988638317,0.04646720368239356,0.0269804822043628
Write proposal for storing coadd HeavyFootprints,2.0,0.21305086934067824,0.7992481779823553,0.4443168771526981
Add treecorr to validate_drp and lsst_ci dependencies,3.0,0.01937080392494405,0.08152665899501343,0.02812858783008037
SQuaRE SuperTask Collaboration Week of 2017-03-27,1.0,0.1612756068170081,0.5752819332566168,0.3926521239954076
SQuaRE SuperTask Collaboration Week of 2017-03-13,1.0,0.1612756068170081,0.5752819332566168,0.3926521239954076
Optimize PSF convolution to use sparse matrices,2.0,0.07483215699776209,0.6,0.7488518943742825
Pixels rejected from coaddition and CCD are not masked on coadds,4.0,0.032912291272163885,0.7992481779823553,0.6943168771526981
Update the PDAC sample queries and test cases page,2.0,0.006403856085384747,0.36050632911392405,0.4899540757749713
LSST catalog search processor,8.0,0.06261189533482527,0.36050632911392405,0.4899540757749713
Plotly Change: Create Plotly loading infrastructure and React wrapper ,3.0,0.10129110001721467,0.23741465285769084,0.15040183696900117
Simplify package dependencies of template generation,3.0,0.10570235840936479,0.5227617951668585,0.40126291618828935
Stop transposing data in Mapping.tranForward and tranInverse,6.0,0.23648648648648649,0.8861526658995014,0.4517795637198623
Recover from the recent CameraMapper changes and refcat changes,5.0,0.08476071613014288,0.43282700421940934,0.2583237657864524
"Add dependency of ""refcat"" on ""preSfm"" in ci_hsc",1.0,0.08476071613014288,0.43282700421940934,0.2583237657864524
Output debug and info messages to log file.,12.0,0.04231365123084868,0.1225776754890679,0.04247990815154994
PolyTran should not provide an iterative inverse by default,1.0,0.23648648648648649,0.8861526658995014,0.4517795637198623
13.0 documentation,4.0,0.027457393699431915,0.19826620636747216,0.19173363949483355
Uploader for dochub-prototype HTML to LSST the Docs,2.0,0.1612756068170081,0.5752819332566168,0.3926521239954076
The catalog search in IRSAViewer does not work for multi-object search ,2.0,0.024147873988638317,0.04646720368239356,0.0269804822043628
Add a callback to cameraGeom.showCamera,1.0,0.011436994319159923,0.09360951285001917,0.03960964408725603
Re-write internal DCR template wcs-matching,3.0,0.10570235840936479,0.5227617951668585,0.40126291618828935
Rebuild in ERROR Nebula Instance (lfr.lsst.codes),3.0,0.020928731279049748,0.0787878787878788,0.04535017221584386
hsc cat format change breaks processing of validation_data_hsc,2.0,0.01615166121535548,0.5151131568853088,0.398105625717566
Replace referer in the HTTP Request header by a cookie,3.0,0.12500645550008607,0.4227617951668585,0.4018369690011481
Recreate DCR simulation images for testing,2.0,0.10570235840936479,0.5227617951668585,0.40126291618828935
FrameSet frames not preserved by Transform(frameSet) constructor,2.0,0.23648648648648649,0.8861526658995014,0.4517795637198623
SQuaRE SuperTask Collaboration Week of 2017-03-20,1.0,0.1612756068170081,0.5752819332566168,0.3926521239954076
Write SQuaRE User Stories for SuperTask,1.0,0.1612756068170081,0.5752819332566168,0.3926521239954076
Research database options to support table display functions,6.0,0.08516741263556551,0.05384733410049866,0.04707233065442021
Wrap meas_mosaic with pybind11 instead of swig,4.0,0.023379669478395593,0.07225930187955505,0.06544202066590127
Document plan for HSC PDR1 on LSSTVC,2.0,0.15033568600447583,0.6,0.49885189437428246
Rename deepCoadd_srcMatch as deepCoadd_measMatch,1.0,0.032912291272163885,0.08108937476026083,0.04764638346727899
Add integrate interface to BoundedField/ChebyshevBoundedField,8.0,0.14227707006369428,0.5408822401227464,0.26693455797933413
Refactor existing validate_base specification into a ThresholdSpecification,1.0,0.1612756068170081,0.5752819332566168,0.3926521239954076
PropertySet does not support values of None,3.0,0.2200098984334653,0.032082853855005755,0.26148105625717566
Validation of obs_comcam,10.0,0.06112497848166638,0.6,0.7488518943742825
Set up development environment on NCSA OpenStack,10.0,0.1018656395248752,0.665439202148063,0.4049942594718714
Make change to remove flagDecorator (RFC-302),1.0,0.02232742296436564,0.028768699654775604,0.02870264064293915
Preparation for the Python in Astronomy talk,6.0,0.02603072818040971,0.36050632911392405,0.4899540757749713
Update meas_mosaic's wcs/fcr output files to reflect LSST coordinate system,3.0,0.08761189533482527,0.30326812428078254,0.14351320321469577
Planned Meetings - April,1.0,0.018630573248407643,0.4890678941311853,0.75
Planned Meetings - March,4.0,0.018630573248407643,0.4890678941311853,0.75
Research Support of Evaluation of Plotly as a replacement to Highchartts,8.0,0.10129110001721467,0.23741465285769084,0.15040183696900117
Add option to deblender to turn off smoothing.,4.0,0.011243329316577724,0.01380897583429229,0.013777267508610793
Select images for coadd based on PSF quality.,6.0,0.011243329316577724,0.01380897583429229,0.013777267508610793
Define DCR matched template data type,6.0,0.10570235840936479,0.5227617951668585,0.40126291618828935
Improve DCR code use of the butler,2.0,0.10570235840936479,0.5227617951668585,0.40126291618828935
Create a Name class for semantic metric and specification name handling,3.0,0.1612756068170081,0.5752819332566168,0.3926521239954076
obs_subaru test failures possibly related to daf_persistence,1.0,0.07422964365639526,0.5151131568853088,0.398105625717566
Prototype TravisCI Flake8 linting using DM Python Guidelines,6.0,0.020928731279049748,0.0787878787878788,0.04535017221584386
Improve handling of error messages,1.0,0.23648648648648649,0.8861526658995014,0.4517795637198623
Update firefly_client to handle variations in base URL,4.0,0.02603072818040971,0.12233985423858842,0.03501722158438576
Refactor meas_algorithms/flaggedStarSelector to new BaseClass,5.0,0.14227707006369428,0.13858841580360567,0.32233065442020664
Refactor meas_extenstions/psfexStarSelector to new BaseClass,5.0,0.055336546737820624,0.13858841580360567,0.07233065442020666
Refactor ip_diffim/diaCatalogSourceSelector to new BaseClass,5.0,0.14227707006369428,0.13858841580360567,0.32233065442020664
Refactor  meas_astrom/catalogStarSelector to new BaseClass,5.0,0.055336546737820624,0.13858841580360567,0.07233065442020666
Refactor matcherSourceSelector to new BaseClass,5.0,0.055336546737820624,0.13858841580360567,0.07233065442020666
Refactor astrometrySourceSelector to new BaseClass,5.0,0.14227707006369428,0.13858841580360567,0.32233065442020664
Create new sourceSelector BaseClass,4.0,0.055336546737820624,0.13858841580360567,0.07233065442020666
Ad-hoc issues with deployed services,3.0,0.027457393699431915,0.19826620636747216,0.19173363949483355
validate_drp broken on decam dataset as of 03/15,2.0,0.15033568600447583,0.5151131568853088,0.398105625717566
Enable rectangular binSizes in SubtractBackgroundTask,2.0,0.04340893441211913,0.3044725738396625,0.2904707233065442
Design dochub-prototype (www.lsst.io builder),1.0,0.1612756068170081,0.5752819332566168,0.3926521239954076
Evaluate Plotly.js as a replacement to Highcharts,8.0,0.08102728524703047,0.23741465285769084,0.40040183696900117
Investigate pybind11 base class data member exposure from derived,1.0,0.0,0.07225930187955505,0.06544202066590127
Clean up outputs from CharacterizeImageTask and CalibrateTask,2.0,0.032912291272163885,0.08108937476026083,0.04764638346727899
Add 1.3 arcsec target seeing for convolved flux measurement,1.0,0.032912291272163885,0.08108937476026083,0.04764638346727899
Make PSFEx oversampling configurable,1.0,0.011243329316577724,0.7992481779823553,0.6943168771526981
Multi-object search in PDAC,10.0,0.024147873988638317,0.36050632911392405,0.4899540757749713
Update base docker images for alert stream,2.0,0.008598726114649681,0.017836593785960874,0.017795637198622274
Define the steps and configs for reprocessing the HSC PDR1 data on lsstvc,2.0,0.08476071613014288,0.43282700421940934,0.2583237657864524
Learn to run meas_mosaic with HSC data ,3.0,0.08476071613014288,0.43282700421940934,0.2583237657864524
Remove superfluous print message,1.0,0.07483215699776209,0.23257383966244727,0.1389207807118255
Investigate HSC-Y background configs,2.0,0.04340893441211913,0.3044725738396625,0.2904707233065442
CModel priors are weighted incorrectly relative to likelihood,2.0,0.21305086934067824,0.7992481779823553,0.4443168771526981
Pass both LSST_LIBRARY_PATH and DYLD_LIBRARY_PATH in scons on Mac OS,2.0,0.01937080392494405,0.08152665899501343,0.02812858783008037
Items missing from the pybind11 wrapping guide,1.0,0.23648648648648649,0.5408822401227464,0.5169345579793341
pipelines.lsst.io v13 needs some fixes,1.0,0.15033568600447583,0.6001150747986191,0.34988518943742825
Publish Python API doc (firefly_client) and JSDoc to lsst.io,6.0,0.03334911344465484,0.24755657844265438,0.324052812858783
Investigate pybind11 build size,4.0,0.023379669478395593,0.07225930187955505,0.06544202066590127
Implement test for overlapping galaxies,5.0,0.07483215699776209,0.23257383966244727,0.1389207807118255
Relieve LTD Mason of setting S3 object ACLs,1.0,0.1612756068170081,0.5752819332566168,0.3926521239954076
Install Kubernetes at CC-IN2P3,10.0,0.1370136856601825,0.482692750287687,0.1423650975889782
Create NMF deblender presentation,3.0,0.07483215699776209,0.23257383966244727,0.1389207807118255
"Provide SLAC information on image cutout, reference IRSA existing practice",3.0,0.006403856085384747,0.034721902570003835,0.008610792192881746
butlerProxy test does not clean up after itself properly.,1.0,0.07422964365639526,0.1655312619869582,0.1113662456946039
astshim fails to build on linux,2.0,0.23648648648648649,0.8861526658995014,0.4517795637198623
Add stat table usage options to mysql config file,1.0,0.011056119814081597,0.10545454545454547,0.04535017221584386
re-separate python Storage & cpp Storage,1.0,0.07422964365639526,0.1655312619869582,0.1113662456946039
Add jointcal to lsst_distrib,1.0,0.14227707006369428,0.5408822401227464,0.26693455797933413
Clean up and stackify matchPessimisticB code,10.0,0.055336546737820624,0.13858841580360567,0.07233065442020666
DRP Milestone Updates,2.0,0.15033568600447583,0.6,0.49885189437428246
Field of time column name handling for Time Series Viewer,2.0,0.06261189533482527,0.047717683160721135,0.014351320321469576
Implement a minimal viable REST API in Flask with a test client ,7.0,0.12500645550008607,0.5151131568853088,0.398105625717566
"Make lsst_ci run obs_cfht, obs_decam example in its scons test.",2.0,0.01937080392494405,0.08152665899501343,0.02812858783008037
Convert Czar to use SSI Version 2 API,11.0,0.008155448442072645,0.0005753739930955121,0.000574052812858783
Embed bokeh apps in Jupyter/JupyterLab notebooks,4.0,0.12500645550008607,0.4227617951668585,0.4018369690011481
set 'wheel zoom' by default for bokeh plots,1.0,0.12500645550008607,0.5151131568853088,0.398105625717566
bokeh unstable,1.0,0.12500645550008607,0.5151131568853088,0.398105625717566
Finalize the resource loaded long term plan,4.0,0.03334911344465484,0.36050632911392405,0.23995407577497133
Clean up meas_base pybind11 wrappers,2.0,0.23648648648648649,0.8861526658995014,0.4517795637198623
Update the FitsReadTest.java due to the changes in rotation's calculation in FitsRead,1.0,0.024147873988638317,0.04646720368239356,0.0269804822043628
WISE object ids are strings and this is causing a problem with qserv,3.0,0.04517343776897917,0.1015650172612198,0.06142365097588978
Exercise SLA templates,8.0,0.009713375796178344,0.4890678941311853,0.75
Prototype methodology for dependency mapping in the service catalog,5.0,0.009713375796178344,0.4890678941311853,0.75
Requirements and processes for shipping hardware to Chile,6.0,0.024999999999999998,0.4890678941311853,0.75
Cleanup pybind11 afw dependencies,1.0,0.023379669478395593,0.07225930187955505,0.06544202066590127
emergent work from GPFS 'outage' Feb 25,1.0,0.03153511792046824,0.05408515535097814,0.0539609644087256
emergent work from Nebula GlusterFS issues,2.0,0.03153511792046824,0.05408515535097814,0.0539609644087256
Time Series viewer: image issues,6.0,0.10129110001721467,0.24755657844265438,0.324052812858783
Add LSST branding to pipelines.lsst.io,1.0,0.1612756068170081,0.5752819332566168,0.3926521239954076
Procurement Activities for L1 Test System,13.0,0.03901273885350318,0.4890678941311853,0.75
Put HSC Survey PDR1 data in /datasets,1.0,0.032912291272163885,0.08108937476026083,0.04764638346727899
Write function to apportion flux based on NMF template weights,1.0,0.07483215699776209,0.23257383966244727,0.1389207807118255
Soften symmetry operator requirements,1.0,0.07483215699776209,0.23257383966244727,0.1389207807118255
git-lfs web server port 80 misconfigured serving binary data,1.0,0.020928731279049748,0.0787878787878788,0.04535017221584386
Query deployment to the cluster hangs with very large number of chunks.,12.0,0.04517343776897917,0.1015650172612198,0.06142365097588978
"Butler(root=""foo"") should not warn about mapper class instance",1.0,0.07422964365639526,0.1655312619869582,0.1113662456946039
Account Review Policies & Procedures,13.0,0.03901273885350318,0.4890678941311853,0.75
Prototype Data Backbone Façade,12.0,0.018630573248407643,0.4890678941311853,0.75
SuperTask Working Group Activities,5.0,0.018630573248407643,0.4890678941311853,0.75
Emergent Middleware Work (S17b),13.0,0.004936305732484076,0.4890678941311853,0.75
Enterprise Monitoring Design - Phase 2,13.0,0.009713375796178344,0.4890678941311853,0.75
Extend hits_ingest script to handle all steps from ingestion to diffim,4.0,0.0534601480461353,0.1807518220176448,0.053386911595866816
Produce difference images from raw HiTS dataset,6.0,0.0534601480461353,0.1807518220176448,0.053386911595866816
URL for sqrbot should be discovered from the SQuaSH API,1.0,0.12500645550008607,0.4227617951668585,0.4018369690011481
Update DRP release notes for v13,2.0,0.15033568600447583,0.6,0.49885189437428246
Come up to speed with new deblending algorithm.,3.0,0.011243329316577724,0.01380897583429229,0.013777267508610793
Write out true galaxy images in blending simulation script,2.0,0.011243329316577724,0.01380897583429229,0.013777267508610793
Plan for DRP F17-1 sprint,4.0,0.15033568600447583,0.6,0.49885189437428246
Plan for DRP S17-6 sprint,4.0,0.15033568600447583,0.6,0.49885189437428246
Plan for DRP S17-5 sprint,4.0,0.15033568600447583,0.6,0.49885189437428246
Add stars to blending simulation script,4.0,0.011243329316577724,0.01380897583429229,0.013777267508610793
empty image tab appears unexpectedly after selecting an histogram column and cancel,2.0,0.06261189533482527,0.4363866513233602,0.3056831228473019
Help transition HSC team to LSST stack,5.0,0.04340893441211913,0.3044725738396625,0.2904707233065442
Add deepCoadd cutout API by id in imgserv,4.0,0.04231365123084868,0.1225776754890679,0.04247990815154994
Research: how to implement spatially varying PSF for spatially-varying ZOGY and AL(decorrelated),12.0,0.01653253572043381,0.046705024932873034,0.03329506314580941
Repair ELK and workaround Nebula problems,2.0,0.020928731279049748,0.0787878787878788,0.04535017221584386
Move git-lfs.lsst.codes due to EC2 instance host hardware being retired,1.0,0.020928731279049748,0.0787878787878788,0.04535017221584386
Changing the way we start the bokeh apps ,1.0,0.12500645550008607,0.4227617951668585,0.4018369690011481
Use logging in DCR code,3.0,0.10570235840936479,0.5227617951668585,0.40126291618828935
Make DCR command line task,3.0,0.10570235840936479,0.5227617951668585,0.40126291618828935
Convert DCR code to use Tasks,8.0,0.10570235840936479,0.5227617951668585,0.40126291618828935
Make DCR code an EUPS package,4.0,0.10570235840936479,0.5227617951668585,0.40126291618828935
Write up data/parallelization axis transformation examples for SuperTask WG,2.0,0.21305086934067824,0.7992481779823553,0.4443168771526981
Continue development of DM to MEDS conversion code,2.0,0.21305086934067824,0.7992481779823553,0.4443168771526981
Develop initial multifit framework design sketch,6.0,0.21305086934067824,0.7992481779823553,0.4443168771526981
The default radio button (point)  in scatter plot  is not selected after line style changes.,1.0,0.024147873988638317,0.04646720368239356,0.0269804822043628
XY plot is unrecoverable after it fails because of column name doesn't exist,8.0,0.08102728524703047,0.4363866513233602,0.3056831228473019
validate_drp broken on cfht/hsc datasets,1.0,0.01937080392494405,0.5151131568853088,0.398105625717566
Rebase pybind11 onto latest master,2.0,0.023379669478395593,0.07225930187955505,0.06544202066590127
Profile and optimize NMF deblender code,8.0,0.07483215699776209,0.6,0.7488518943742825
MSX image rotation not computed correctly.,2.0,0.024147873988638317,0.4363866513233602,0.3056831228473019
nondeterministic random number seeds in MeasurePsf candidate reservation,1.0,0.02232742296436564,0.7992481779823553,0.6943168771526981
warning message does not disappear even with valid data if the mouse is covering the warning icon,1.0,0.10129110001721467,0.23741465285769084,0.15040183696900117
Log all measurement exceptions at debug level,4.0,0.02232742296436564,0.7992481779823553,0.6943168771526981
Include instrument model in cameraGeom,12.0,0.030773368910311585,0.6,0.7488518943742825
Make proposal for stable release,2.0,0.15033568600447583,0.6,0.49885189437428246
Support for hidden filters,2.0,0.08102728524703047,0.24755657844265438,0.07405281285878301
Set assembled Coadd Psf to modelPsf with auto-computed dimensions ,2.0,0.04340893441211913,0.3044725738396625,0.2904707233065442
Preliminary Service Management Tool Evaluation,10.0,0.009713375796178344,0.4890678941311853,0.75
Improve Monotonicity Operator,8.0,0.07483215699776209,0.23257383966244727,0.1389207807118255
Create a specifications access API for validate_metrics specs,7.0,0.1612756068170081,0.5752819332566168,0.3926521239954076
Rework FGCM Gray Corrections with Aperture Effects,4.0,0.14659579962127733,0.4995166858457998,0.17910447761194032
Update dax_webserv Dockerfiles for dax_latest tags,1.0,0.02134403511792047,0.030594553126198694,0.017221584385763492
All NaNs in coord_ra and coord_dec columns in deepCoadd forced src tables,1.0,0.032912291272163885,0.30326812428078254,0.39351320321469574
"Process HSC ""RC"" dataset through the LSST stack using HSC's Brighter-Fatter implementation",4.0,0.08761189533482527,0.30326812428078254,0.14351320321469577
Investigate the best algorithm to compute derivatives for the Brighter-Fatter correction,1.0,0.011243329316577724,0.30326812428078254,0.39351320321469574
Reported mouse position on mouse click is a couple of pixels off,2.0,0.10129110001721467,0.23741465285769084,0.15040183696900117
Transfer functionality from LSST analysis package script utils.py to sgs-fsbutler,1.0,0.009844637631261834,0.018511699271192943,0.005166475315729047
ctrl_stats fails on mac os,3.0,0.09433422275778963,0.3132489451476793,0.11882893226176808
pipe_supertask failing due to missing dependency,1.0,0.19697452229299361,0.4906482546988876,0.1624569460390356
calling showXYPlot API without xcol/ycol name fails,1.0,0.08516741263556551,0.4363866513233602,0.3056831228473019
Add initial jointcal metrics to validation_metrics,6.0,0.14227707006369428,0.5408822401227464,0.26693455797933413
Assess whether differences in Brighter-Fatter implementations are contributing to the trace radii differences: LSST vs. HSC,5.0,0.08761189533482527,0.30326812428078254,0.14351320321469577
Output jointcal metrics via a metrics logger,5.0,0.06692632122568429,0.5408822401227464,0.5169345579793341
Create technote describing new metrics system,4.0,0.14227707006369428,0.5408822401227464,0.26693455797933413
Create a metric definitions access API,2.0,0.1612756068170081,0.5408822401227464,0.5169345579793341
Create metric definitions package,6.0,0.1612756068170081,0.5408822401227464,0.5169345579793341
Cleanup pybind11 code in meas_deblender,1.0,0.07483215699776209,0.23257383966244727,0.1389207807118255
Migrate meas_algorithms to modern afwDisplay,1.0,0.02232742296436564,0.6,0.7488518943742825
DRP monthly narrative for April 2017,2.0,0.15033568600447583,0.6,0.49885189437428246
DRP monthly narrative for March 2017,2.0,0.15033568600447583,0.6,0.49885189437428246
DRP monthly narrative for February 2017,2.0,0.15033568600447583,0.6,0.49885189437428246
Resolve variances and/or provide narratives for LSST ME 17-04,2.0,0.15033568600447583,0.6,0.49885189437428246
Resolve variances and/or provide narratives for LSST ME 17-02,2.0,0.15033568600447583,0.6,0.49885189437428246
Make astrometry distortion model configurable,4.0,0.14227707006369428,0.5408822401227464,0.26693455797933413
Please serve the ndarray tutorial somewhere,1.0,0.21305086934067824,0.8861526658995014,0.7017795637198623
lsst_py3 CI failure due to meas_extensions_ngmix,2.0,0.15033568600447583,0.6,0.49885189437428246
afw catalog asAstropy fails due to multiple columns of same name,1.0,0.02134403511792047,0.030594553126198694,0.017221584385763492
FitsDownloadDialog.js has bugs,3.0,0.024147873988638317,0.04646720368239356,0.0269804822043628
Interface forced-photometry procedure with Firefly in PDAC v1,10.0,0.02603072818040971,0.12233985423858842,0.03501722158438576
Fix all jointcal header multiple-inclusion #defines,1.0,0.14227707006369428,0.5408822401227464,0.26693455797933413
add support for generic Time Series tables in the  TS Viewer,10.0,0.06261189533482527,0.23741465285769084,0.40040183696900117
Remote api issues,8.0,0.10129110001721467,0.23741465285769084,0.15040183696900117
Update XRootD from upstream,1.0,0.09493673609915648,0.665439202148063,0.15499425947187143
Investigate file sizes for inputs and outputs for L1using mock.,4.0,0.05493630573248407,0.16513233601841196,0.16475315729047074
Add Data Management Policy page/doc to developer.io  documentation,2.0,0.03153511792046824,0.05408515535097814,0.0539609644087256
Create Terraform deployment for RabbitMQ,4.0,0.020928731279049748,0.0787878787878788,0.04535017221584386
Investigate and fix Logstash closing ports,1.0,0.020928731279049748,0.0787878787878788,0.04535017221584386
ISR fails in overscan for HSC visit=90738 ccd=33,1.0,0.032912291272163885,0.08108937476026083,0.04764638346727899
Add Integer 18 option to the creation of mocked RAW images,5.0,0.05493630573248407,0.16513233601841196,0.16475315729047074
Update the Pipeline data product diagram,3.0,0.08476071613014288,0.43282700421940934,0.2583237657864524
bug in utility class method objetArrayToJsonSring for Projection unit test ,1.0,0.024147873988638317,0.04646720368239356,0.0269804822043628
Link SublimeText clang-format setup instructions in docs,1.0,0.14227707006369428,0.5408822401227464,0.26693455797933413
Update ctrl_stats to support Pegasus output,12.0,0.09433422275778963,0.3132489451476793,0.11882893226176808
test failure due to esutil/numpy problem,2.0,0.2200098984334653,0.7992481779823553,0.6943168771526981
Process HSC RC data using pybind11 prototype,5.0,0.08761189533482527,0.6,0.7488518943742825
Update Python API for show_xyplot,4.0,0.08102728524703047,0.24755657844265438,0.07405281285878301
Switch default reference catalog for HSC to PS1 in LSST format,1.0,0.032912291272163885,0.08108937476026083,0.04764638346727899
Fix database creation error in testTimeFuncs.py,1.0,0.09433422275778963,0.3132489451476793,0.11882893226176808
Remove obsolete casts and vectors from Python,1.0,0.23648648648648649,0.8861526658995014,0.4517795637198623
Fix compass layout,6.0,0.06261189533482527,0.23741465285769084,0.40040183696900117
Update exceptions tutorial-level documentation for pybind11,1.0,0.023379669478395593,0.7992481779823553,0.6943168771526981
Add support fixes and improvements to remote API,10.0,0.10129110001721467,0.23741465285769084,0.15040183696900117
Re-work SUIT demo code,2.0,0.15033568600447583,0.6,0.49885189437428246
First draft on the data product sizing ,10.0,0.08476071613014288,0.43282700421940934,0.2583237657864524
Cleanup dead read/write StarList c++ code,1.0,0.14227707006369428,0.5408822401227464,0.26693455797933413
Investigate effects of bounding box setting for adaptive moments,4.0,0.08761189533482527,0.30326812428078254,0.14351320321469577
Attend LSST-DESC Collaboration Meeting at SLAC,4.0,0.14659579962127733,0.4995166858457998,0.17910447761194032
Construct obs package for test stand 3,8.0,0.06112497848166638,0.6,0.7488518943742825
Showing histogram on external viewer doesn't allow to interact with more charts,4.0,0.06261189533482527,0.4363866513233602,0.3056831228473019
Add meas_extensions_convolved to lsst_distrib,1.0,0.15033568600447583,0.6,0.49885189437428246
IpacTableIpacTableFromSource returns one row less if there is no terminating new line in the table,2.0,0.006403856085384747,0.24755657844265438,0.324052812858783
Investigate propagation of visit flags for certain patches in HSC RC processing,3.0,0.08761189533482527,0.30326812428078254,0.14351320321469577
Phase folded table content fix,2.0,0.06261189533482527,0.047717683160721135,0.014351320321469576
Add ability to highlight data subsets in analysis plots,2.0,0.08761189533482527,0.30326812428078254,0.14351320321469577
remove and replace ctrl_events package dependencies from ctrl_orca,10.0,0.09433422275778963,0.3132489451476793,0.11882893226176808
Load WISE image metadata to PDAC,10.0,0.1018656395248752,0.665439202148063,0.4049942594718714
Display image cutout in LSST PDAC,2.0,0.08102728524703047,0.36050632911392405,0.4899540757749713
Nebula instances become read-only while active.,2.0,0.020928731279049748,0.0787878787878788,0.04535017221584386
wcs creation is mandatory,2.0,0.06112497848166638,0.249873417721519,0.1894374282433984
Construct obs package for 0.9m at CTIO,8.0,0.010509554140127388,0.6,0.7488518943742825
Update Calib Telescope data processing section in LDM-151,2.0,0.06112497848166638,0.6,0.7488518943742825
Restoring coverage image after cropping it shows an empty tab entitled 'FITS data',1.0,0.10129110001721467,0.4363866513233602,0.3056831228473019
Fix setting of calib_psf_candidate flag to match docstring description,3.0,0.08761189533482527,0.30326812428078254,0.14351320321469577
Summarize plans & questions for Calib Telescope work,2.0,0.010509554140127388,0.6,0.7488518943742825
Create test cluster for athornton,1.0,0.020928731279049748,0.0787878787878788,0.04535017221584386
qadb missing migration,1.0,0.12500645550008607,0.5151131568853088,0.398105625717566
Possible to provide a drawing of the Stripe 82 sky region for context?,2.0,0.006403856085384747,0.2792405063291139,0.38662456946039037
Filtering selected row (ROWID filter) gives wrong results (dev version),2.0,0.08516741263556551,0.4363866513233602,0.3056831228473019
"LSST - time series viewer results (part 2, UI work)",8.0,0.08102728524703047,0.24755657844265438,0.07405281285878301
label change requests for Firefly/IRSA viewer,2.0,0.00904845928731279,0.36050632911392405,0.4899540757749713
Both `DIAExp` and `DiffExp` are used for difference images,1.0,0.08476071613014288,0.43282700421940934,0.2583237657864524
